"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BFW00012712","1960-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","11",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19600731","+,,X","19600731","+,,X","","","19600723",",,X","","","","","0",",,X,31,+","0",",,X,31,+","54.9",",,X,23,","","","","","","","171.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1960-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","17",",X","9",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19600831","+,,X","19600831","+,,X","","","19600825",",,X","","","","","0",",,X,31,+","0",",,X,31,+","75.4",",,X,25,","","","","","","","172.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1960-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","21",",X","15",",X","8",",X","0",",X","0",",X","","","","","","","","","","","","","","","19600930","+,,X","19600930","+,,X","","","19600924",",,X","","","","","0",",,X,30,+","0",",,X,30,+","217.4",",,X,24,","","","","","","","743.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1960-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","12",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19601031","+,,X","19601031","+,,X","","","19601014",",,X","","","","","0",",,X,31,+","0",",,X,31,+","30.2",",,X,14,","","","","","","","151.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1960-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","4",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19601130","+,,X","19601130","+,,X","","","19601101",",,X","","","","","0",",,X,30,+","0",",,X,30,+","30.0",",,X,01,","","","","","","","66.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1960-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19601231","+,,X","19601231","+,,X","","","19601216",",,X","","","","","0",",,X,31,+","0",",,X,31,+","6.1",",,X,16,","","","","","","","20.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610131","+,,X","19610131","+,,X","","","19610113",",,X","","","","","0",",,X,31,+","0",",,X,31,+","79.8",",,X,13,","","","","","","","121.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","3",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610228","+,,X","19610228","+,,X","","","19610204",",,X","","","","","0",",,X,28,+","0",",,X,28,+","7.6",",,X,04,","","","","","","","10.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610331","+,,X","19610331","+,,X","","","19610314",",,X","","","","","0",",,X,31,+","0",",,X,31,+","7.6",",,X,14,","","","","","","","13.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610430","+,,X","19610430","+,,X","","","19610407",",,X","","","","","0",",,X,30,+","0",",,X,30,+","12.7",",,X,07,","","","","","","","29.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","7",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610531","+,,X","19610531","+,,X","","","19610510",",,X","","","","","0",",,X,31,+","0",",,X,31,+","77.0",",,X,10,","","","","","","","213.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","9",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610630","+,,X","19610630","+,,X","","","19610629",",,X","","","","","0",",,X,30,+","0",",,X,30,+","80.8",",,X,29,","","","","","","","205.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610731","+,,X","19610731","+,,X","","","19610714",",,X","","","","","0",",,X,31,+","0",",,X,31,+","9.7",",,X,14,","","","","","","","27.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","21",",X","13",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610831","+,,X","19610831","+,,X","","","19610808",",,X","","","","","0",",,X,31,+","0",",,X,31,+","27.2",",,X,08,","","","","","","","154.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","9",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19610930","+,,X","19610930","+,,X","","","19610917",",,X","","","","","0",",,X,30,+","0",",,X,30,+","49.8",",,X,17,","","","","","","","164.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","17",",X","6",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19611031","+,,X","19611031","+,,X","","","19611009",",,X","","","","","0",",,X,31,+","0",",,X,31,+","48.8",",,X,09,","","","","","","","100.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19611130","+,,X","19611130","+,,X","","","19611121",",,X","","","","","0",",,X,30,+","0",",,X,30,+","22.9",",,X,21,","","","","","","","39.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1961-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19611231","+,,X","19611231","+,,X","","","19611220",",,X","","","","","0",",,X,31,+","0",",,X,31,+","14.5",",,X,20,","","","","","","","41.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","7",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620131","+,,X","19620131","+,,X","","","19620112",",,X","","","","","0",",,X,31,+","0",",,X,31,+","24.6",",,X,12,","","","","","","","83.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","5",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620228","+,,X","19620228","+,,X","","","19620217",",,X","","","","","0",",,X,28,+","0",",,X,28,+","42.4",",,X,17,","","","","","","","144.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","","","","","","","0",",X","0",",X","","","","","","","","","","","","","","","19620331","+,,X","19620331","+,,X","","","","","","","","","0",",,X,31,+","0",",,X,31,+","","","","","","","","","","","0",",,,X","","","","","",""
"BFW00012712","1962-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620430","+,,X","19620430","+,,X","","","19620402",",,X","","","","","0",",,X,30,+","0",",,X,30,+","41.9",",,X,02,","","","","","","","64.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620531","+,,X","19620531","+,,X","","","19620505",",,X","","","","","0",",,X,31,+","0",",,X,31,+","101.6",",,X,05,","","","","","","","125.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","19",",X","13",",X","6",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620630","+,,X","19620630","+,,X","","","19620616",",,X","","","","","0",",,X,30,+","0",",,X,30,+","99.6",",,X,16,","","","","","","","432.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620731","+,,X","19620731","+,,X","","","19620716",",,X","","","","","0",",,X,31,+","0",",,X,31,+","54.6",",,X,16,","","","","","","","126.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","18",",X","10",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620831","+,,X","19620831","+,,X","","","19620810",",,X","","","","","0",",,X,31,+","0",",,X,31,+","58.7",",,X,10,","","","","","","","234.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","18",",X","9",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19620930","+,,X","19620930","+,,X","","","19620921",",,X","","","","","0",",,X,30,+","0",",,X,30,+","50.5",",,X,21,","","","","","","","111.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19621031","+,,X","19621031","+,,X","","","19621024",",,X","","","","","0",",,X,31,+","0",",,X,31,+","14.5",",,X,24,","","","","","","","47.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19621130","+,,X","19621130","+,,X","","","19621109",",,X","","","","","0",",,X,30,+","0",",,X,30,+","75.9",",,X,09,","","","","","","","142.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1962-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19621231","+,,X","19621231","+,,X","","","19621201",",,X","","","","","0",",,X,31,+","0",",,X,31,+","17.8",",,X,01,","","","","","","","20.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630131","+,,X","19630131","+,,X","","","19630121","+,,X","","","","","0",",,X,31,+","0",",,X,31,+","8.6",",,X,21,+","","","","","","","32.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","5",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630228","+,,X","19630228","+,,X","","","19630212",",,X","","","","","0",",,X,28,+","0",",,X,28,+","56.4",",,X,12,","","","","","","","76.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630331","+,,X","19630331","+,,X","","","19630331",",,X","","","","","0",",,X,31,+","0",",,X,31,+","8.1",",,X,31,","","","","","","","24.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","2",",X","0",",X","","","","","","","","","","","","","","","","","","","","","","","","","19630413",",,X","","","","","","","","","22.9",",,X,13,","","","","","","","27.4",",,,X","","","","","","","",""
"BFW00012712","1963-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","5",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630531","+,,X","19630531","+,,X","","","19630504",",,X","","","","","0",",,X,31,+","0",",,X,31,+","45.2",",,X,04,","","","","","","","126.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630630","+,,X","19630630","+,,X","","","19630606",",,X","","","","","0",",,X,30,+","0",",,X,30,+","49.0",",,X,06,","","","","","","","89.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630731","+,,X","19630731","+,,X","","","19630712",",,X","","","","","0",",,X,31,+","0",",,X,31,+","23.6",",,X,12,","","","","","","","71.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","12",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19630831","+,,X","19630831","+,,X","","","19630812",",,X","","","","","0",",,X,31,+","0",",,X,31,+","84.8",",,X,12,","","","","","","","265.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","26",",X","16",",X","5",",X","","","","","","","","","","","","","","","","","","","","","","","","","19630925",",,X","","","","","","","","","81.8",",,X,25,","","","","","","","433.9",",,,X","","","","","","","",""
"BFW00012712","1963-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19631031","+,,X","19631031","+,,X","","","19631002",",,X","","","","","0",",,X,31,+","0",",,X,31,+","11.9",",,X,02,","","","","","","","23.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19631130","+,,X","19631130","+,,X","","","19631106",",,X","","","","","0",",,X,30,+","0",",,X,30,+","15.7",",,X,06,","","","","","","","43.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1963-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","9",",X","5",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19631231","+,,X","19631231","+,,X","","","19631230",",,X","","","","","0",",,X,31,+","0",",,X,31,+","29.5",",,X,30,","","","","","","","81.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","5",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640131","+,,X","19640131","+,,X","","","19640117",",,X","","","","","0",",,X,31,+","0",",,X,31,+","14.7",",,X,17,","","","","","","","38.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640229","+,,X","19640229","+,,X","","","19640219",",,X","","","","","0",",,X,29,+","0",",,X,29,+","15.5",",,X,19,","","","","","","","58.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","5",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640331","+,,X","19640331","+,,X","","","19640312",",,X","","","","","0",",,X,31,+","0",",,X,31,+","23.9",",,X,12,","","","","","","","33.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","5",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640430","+,,X","19640430","+,,X","","","19640410",",,X","","","","","0",",,X,30,+","0",",,X,30,+","103.6",",,X,10,","","","","","","","191.1",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","7",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640531","+,,X","19640531","+,,X","","","19640503",",,X","","","","","0",",,X,31,+","0",",,X,31,+","59.9",",,X,03,","","","","","","","158.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","13",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640630","+,,X","19640630","+,,X","","","19640625",",,X","","","","","0",",,X,30,+","0",",,X,30,+","75.2",",,X,25,","","","","","","","259.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","18",",X","13",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640731","+,,X","19640731","+,,X","","","19640704",",,X","","","","","0",",,X,31,+","0",",,X,31,+","34.5",",,X,04,","","","","","","","164.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","14",",X","8",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640831","+,,X","19640831","+,,X","2","","19640827",",,X","","","","","0",",,X,31,+","0",",,X,31,+","45.5",",,X,27,","","","","","","","94.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","23",",X","12",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19640930","+,,X","19640930","+,,X","","","19640917",",,X","","","","","0",",,X,30,+","0",",,X,30,+","19.8",",,X,17,","","","","","","","109.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","11",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19641031","+,,X","19641031","+,,X","","","19641001",",,X","","","","","0",",,X,31,+","0",",,X,31,+","50.5",",,X,01,","","","","","","","194.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","13",",X","7",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19641130","+,,X","19641130","+,,X","","","19641101",",,X","","","","","0",",,X,30,+","0",",,X,30,+","73.2",",,X,01,","","","","","","","141.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1964-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","11",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19641231","+,,X","19641231","+,,X","","","19641206",",,X","","","","","0",",,X,31,+","0",",,X,31,+","10.2",",,X,06,","","","","","","","29.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650131","+,,X","19650131","+,,X","","","19650125",",,X","","","","","0",",,X,31,+","0",",,X,31,+","1.5",",,X,25,","","","","","","","4.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","6",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650228","+,,X","19650228","+,,X","","","19650224",",,X","","","","","0",",,X,28,+","0",",,X,28,+","172.7",",,X,24,","","","","","","","223.5",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","6",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650331","+,,X","19650331","+,,X","","","19650304",",,X","","","","","0",",,X,31,+","0",",,X,31,+","16.5",",,X,04,","","","","","","","23.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","3",",X","3",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650430","+,,X","19650430","+,,X","","","19650401",",,X","","","","","0",",,X,30,+","0",",,X,30,+","27.7",",,X,01,","","","","","","","38.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650531","+,,X","19650531","+,,X","","","19650512",",,X","","","","","0",",,X,31,+","0",",,X,31,+","17.5",",,X,12,","","","","","","","41.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","5",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650630","+,,X","19650630","+,,X","","","19650619",",,X","","","","","0",",,X,30,+","0",",,X,30,+","36.1",",,X,19,","","","","","","","103.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","15",",X","10",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650731","+,,X","19650731","+,,X","","","19650720",",,X","","","","","0",",,X,31,+","0",",,X,31,+","34.3",",,X,20,","","","","","","","169.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","17",",X","10",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650831","+,,X","19650831","+,,X","","","19650830",",,X","","","","","0",",,X,31,+","0",",,X,31,+","42.7",",,X,30,","","","","","","","151.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","20",",X","12",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19650930","+,,X","19650930","+,,X","","","19650907",",,X","","","","","0",",,X,30,+","0",",,X,30,+","52.6",",,X,07,","","","","","","","192.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-10","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","18",",X","10",",X","4",",X","0",",X","0",",X","","","","","","","","","","","","","","","19651031","+,,X","19651031","+,,X","","","19651023",",,X","","","","","0",",,X,31,+","0",",,X,31,+","135.1",",,X,23,","","","","","","","264.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-11","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","8",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19651130","+,,X","19651130","+,,X","","","19651115",",,X","","","","","0",",,X,30,+","0",",,X,30,+","12.7",",,X,15,","","","","","","","28.3",",,,X","0",",,,X","","","","","",""
"BFW00012712","1965-12","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","4",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19651231","+,,X","19651231","+,,X","","","19651220",",,X","","","","","0",",,X,31,+","0",",,X,31,+","16.3",",,X,20,","","","","","","","28.7",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-01","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","7",",X","3",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660131","+,,X","19660131","+,,X","","","19660126",",,X","","","","","0",",,X,31,+","0",",,X,31,+","45.0",",,X,26,","","","","","","","148.0",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-02","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","10",",X","6",",X","2",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660228","+,,X","19660228","+,,X","","","19660223",",,X","","","","","0",",,X,28,+","0",",,X,28,+","68.1",",,X,23,","","","","","","","147.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-03","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","8",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660331","+,,X","19660331","+,,X","","","19660305",",,X","","","","","0",",,X,31,+","0",",,X,31,+","26.7",",,X,05,","","","","","","","85.6",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-04","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","7",",X","3",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660430","+,,X","19660430","+,,X","","","19660410",",,X","","","","","0",",,X,30,+","0",",,X,30,+","59.9",",,X,10,","","","","","","","71.2",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-05","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","12",",X","11",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660531","+,,X","19660531","+,,X","9","","19660512",",,X","","","","","0",",,X,31,+","0",",,X,31,+","31.2",",,X,12,","","","","","","","143.4",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-06","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","16",",X","12",",X","6",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660630","+,,X","19660630","+,,X","","","19660609",",,X","","","","","0",",,X,30,+","0",",,X,30,+","65.5",",,X,09,","","","","","","","324.8",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-07","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","20",",X","13",",X","5",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660731","+,,X","19660731","+,,X","","","19660702",",,X","","","","","0",",,X,31,+","0",",,X,31,+","102.4",",,X,02,","","","","","","","395.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-08","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","21",",X","11",",X","1",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660831","+,,X","19660831","+,,X","","","19660801",",,X","","","","","0",",,X,31,+","0",",,X,31,+","42.7",",,X,01,","","","","","","","124.9",",,,X","0",",,,X","","","","","",""
"BFW00012712","1966-09","26.61667","-78.36667","6.1","GOLD ROCK CREEK, BF","","","","","22",",X","15",",X","5",",X","0",",X","0",",X","","","","","","","","","","","","","","","19660930","+,,X","19660930","+,,X","","","19660913",",,X","","","","","0",",,X,30,+","0",",,X,30,+","85.3",",,X,13,","","","","","","","333.4",",,,X","0",",,,X","","","","","",""
